Date,SettlementPoint,Price,Month,Year
2016-01-05 10:00:00,LZ_AEN,21.49,1,2016
2016-01-05 11:00:00,LZ_AEN,20.58,1,2016
2016-01-05 12:00:00,LZ_AEN,19.74,1,2016
2016-01-05 13:00:00,LZ_AEN,19.07,1,2016
2016-01-05 14:00:00,LZ_AEN,18.01,1,2016
2016-01-05 15:00:00,LZ_AEN,17.63,1,2016
2016-01-05 16:00:00,LZ_AEN,18.47,1,2016
2016-01-05 17:00:00,LZ_AEN,23.02,1,2016
2016-01-05 18:00:00,LZ_AEN,22.99,1,2016
2016-01-05 19:00:00,LZ_AEN,22.00,1,2016
2016-01-05 20:00:00,LZ_AEN,21.00,1,2016
2016-01-05 21:00:00,LZ_AEN,19.63,1,2016
2016-01-05 22:00:00,LZ_AEN,18.61,1,2016
2016-01-05 23:00:00,LZ_AEN,17.12,1,2016
2016-01-06 00:00:00,LZ_AEN,12.60,1,2016
2016-01-06 01:00:00,LZ_AEN,10.69,1,2016
2016-01-06 02:00:00,LZ_AEN,10.27,1,2016
2016-01-06 03:00:00,LZ_AEN,11.67,1,2016
2016-01-06 04:00:00,LZ_AEN,13.68,1,2016
2016-01-06 05:00:00,LZ_AEN,17.35,1,2016
2016-01-06 06:00:00,LZ_AEN,23.38,1,2016
2016-01-06 07:00:00,LZ_AEN,21.75,1,2016
2016-01-06 08:00:00,LZ_AEN,20.48,1,2016
2016-01-06 09:00:00,LZ_AEN,20.42,1,2016
2016-01-06 10:00:00,LZ_AEN,20.81,1,2016
2016-01-06 11:00:00,LZ_AEN,19.67,1,2016
2016-01-06 12:00:00,LZ_AEN,18.65,1,2016
2016-01-06 13:00:00,LZ_AEN,18.85,1,2016
2016-01-06 14:00:00,LZ_AEN,18.47,1,2016
2016-01-06 15:00:00,LZ_AEN,17.66,1,2016
2016-01-06 16:00:00,LZ_AEN,18.43,1,2016
2016-01-06 17:00:00,LZ_AEN,24.96,1,2016
2016-01-06 18:00:00,LZ_AEN,24.23,1,2016
2016-01-06 19:00:00,LZ_AEN,21.39,1,2016
2016-01-06 20:00:00,LZ_AEN,19.97,1,2016
2016-01-06 21:00:00,LZ_AEN,18.63,1,2016
2016-01-06 22:00:00,LZ_AEN,16.82,1,2016
2016-01-06 23:00:00,LZ_AEN,15.64,1,2016
2016-01-07 00:00:00,LZ_AEN,14.44,1,2016
2016-01-07 01:00:00,LZ_AEN,11.11,1,2016
2016-01-07 02:00:00,LZ_AEN,10.67,1,2016
2016-01-07 03:00:00,LZ_AEN,11.00,1,2016
2016-01-07 04:00:00,LZ_AEN,12.74,1,2016
2016-01-07 05:00:00,LZ_AEN,14.98,1,2016
2016-01-07 06:00:00,LZ_AEN,21.42,1,2016
2016-01-07 07:00:00,LZ_AEN,21.52,1,2016
2016-01-07 08:00:00,LZ_AEN,19.98,1,2016
2016-01-07 09:00:00,LZ_AEN,19.67,1,2016
2016-01-07 10:00:00,LZ_AEN,19.86,1,2016
2016-01-07 11:00:00,LZ_AEN,16.81,1,2016
2016-01-07 12:00:00,LZ_AEN,16.58,1,2016
