Date,SettlementPoint,Price,Month,Year
2016-01-05 10:00:00,LZ_WEST,22.21,1,2016
2016-01-05 11:00:00,LZ_WEST,21.09,1,2016
2016-01-05 12:00:00,LZ_WEST,20.18,1,2016
2016-01-05 13:00:00,LZ_WEST,19.53,1,2016
2016-01-05 14:00:00,LZ_WEST,18.50,1,2016
2016-01-05 15:00:00,LZ_WEST,18.15,1,2016
2016-01-05 16:00:00,LZ_WEST,19.01,1,2016
2016-01-05 17:00:00,LZ_WEST,23.34,1,2016
2016-01-05 18:00:00,LZ_WEST,23.30,1,2016
2016-01-05 19:00:00,LZ_WEST,22.00,1,2016
2016-01-05 20:00:00,LZ_WEST,21.02,1,2016
2016-01-05 21:00:00,LZ_WEST,19.66,1,2016
2016-01-05 22:00:00,LZ_WEST,18.61,1,2016
2016-01-05 23:00:00,LZ_WEST,17.12,1,2016
2016-01-06 00:00:00,LZ_WEST,12.58,1,2016
2016-01-06 01:00:00,LZ_WEST,10.67,1,2016
2016-01-06 02:00:00,LZ_WEST,10.26,1,2016
2016-01-06 03:00:00,LZ_WEST,11.66,1,2016
2016-01-06 04:00:00,LZ_WEST,13.67,1,2016
2016-01-06 05:00:00,LZ_WEST,17.34,1,2016
2016-01-06 06:00:00,LZ_WEST,23.40,1,2016
2016-01-06 07:00:00,LZ_WEST,21.77,1,2016
2016-01-06 08:00:00,LZ_WEST,20.49,1,2016
2016-01-06 09:00:00,LZ_WEST,20.43,1,2016
2016-01-06 10:00:00,LZ_WEST,20.83,1,2016
2016-01-06 11:00:00,LZ_WEST,19.69,1,2016
2016-01-06 12:00:00,LZ_WEST,18.70,1,2016
2016-01-06 13:00:00,LZ_WEST,18.91,1,2016
2016-01-06 14:00:00,LZ_WEST,18.54,1,2016
2016-01-06 15:00:00,LZ_WEST,17.73,1,2016
2016-01-06 16:00:00,LZ_WEST,18.50,1,2016
2016-01-06 17:00:00,LZ_WEST,25.14,1,2016
2016-01-06 18:00:00,LZ_WEST,24.48,1,2016
2016-01-06 19:00:00,LZ_WEST,21.53,1,2016
2016-01-06 20:00:00,LZ_WEST,20.01,1,2016
2016-01-06 21:00:00,LZ_WEST,18.64,1,2016
2016-01-06 22:00:00,LZ_WEST,16.85,1,2016
2016-01-06 23:00:00,LZ_WEST,15.64,1,2016
2016-01-07 00:00:00,LZ_WEST,14.41,1,2016
2016-01-07 01:00:00,LZ_WEST,11.09,1,2016
2016-01-07 02:00:00,LZ_WEST,10.65,1,2016
2016-01-07 03:00:00,LZ_WEST,10.97,1,2016
2016-01-07 04:00:00,LZ_WEST,12.70,1,2016
2016-01-07 05:00:00,LZ_WEST,14.90,1,2016
2016-01-07 06:00:00,LZ_WEST,21.35,1,2016
2016-01-07 07:00:00,LZ_WEST,21.44,1,2016
2016-01-07 08:00:00,LZ_WEST,19.87,1,2016
2016-01-07 09:00:00,LZ_WEST,19.59,1,2016
